2025-08-03T15:33:22.541384,/consultar-playwright,consulta_sincrona_playwright,2023,2023,ABRIL,JUNHO,59.61024761199951,59.61024188995361,0,225,True,,,MainThread,Playwright
2025-08-03T15:34:30.423820,/consultar-playwright,consulta_sincrona_playwright,2023,2023,JULHO,SETEMBRO,59.82616925239563,59.82616138458252,0,224,True,,,MainThread,Playwright
2025-08-03T15:35:38.389796,/consultar-playwright,consulta_sincrona_playwright,2022,2022,JANEIRO,JUNHO,59.90712642669678,59.90712118148804,0,235,True,,,MainThread,Playwright
2025-08-03T15:36:48.765688,/consultar-playwright,consulta_sincrona_playwright,2022,2022,JULHO,DEZEMBRO,62.3222234249115,62.32221603393555,0,209,True,,,MainThread,Playwright
2025-08-03T15:37:55.524559,/consultar-playwright,consulta_sincrona_playwright,2021,2021,JANEIRO,DEZEMBRO,58.701321601867676,58.70130753517151,0,241,True,,,MainThread,Playwright
2025-08-03T15:39:03.465268,/consultar-playwright,consulta_sincrona_playwright,2020,2020,JANEIRO,DEZEMBRO,59.88718628883362,59.8871808052063,0,268,True,,,MainThread,Playwright
2025-08-03T15:40:10.462321,/consultar-playwright,consulta_sincrona_playwright,2023,2023,JANEIRO,JANEIRO,58.93308639526367,58.933080196380615,0,293,True,,,MainThread,Playwright
2025-08-03T15:41:16.100591,/consultar-playwright,consulta_sincrona_playwright,2023,2023,JUNHO,JUNHO,57.58283829689026,57.582831621170044,0,205,True,,,MainThread,Playwright
2025-08-03T15:42:27.984686,/consultar-playwright,consulta_sincrona_playwright,2023,2023,JANEIRO,MARÇO,71.83799815177917,71.83798241615295,0,0,True,,,MainThread,Playwright
2025-08-03T15:43:34.581098,/consultar-playwright,consulta_sincrona_playwright,2023,2023,ABRIL,JUNHO,58.56348538398743,58.563478231430054,0,225,True,,,MainThread,Playwright
2025-08-03T15:44:41.338602,/consultar-playwright,consulta_sincrona_playwright,2023,2023,JULHO,SETEMBRO,58.695669651031494,58.69566249847412,0,224,True,,,MainThread,Playwright
2025-08-03T15:45:47.888832,/consultar-playwright,consulta_sincrona_playwright,2022,2022,JANEIRO,JUNHO,58.492074966430664,58.4920699596405,0,235,True,,,MainThread,Playwright
2025-08-03T15:46:54.783816,/consultar-playwright,consulta_sincrona_playwright,2022,2022,JULHO,DEZEMBRO,58.84100127220154,58.84099578857422,0,209,True,,,MainThread,Playwright
2025-08-03T15:47:59.055571,/consultar-playwright,consulta_sincrona_playwright,2021,2021,JANEIRO,DEZEMBRO,56.22013545036316,56.220128536224365,0,241,True,,,MainThread,Playwright
2025-08-03T15:49:05.128805,/consultar-playwright,consulta_sincrona_playwright,2020,2020,JANEIRO,DEZEMBRO,58.01259255409241,58.01258587837219,0,268,True,,,MainThread,Playwright
2025-08-03T15:50:11.649392,/consultar-playwright,consulta_sincrona_playwright,2023,2023,JANEIRO,JANEIRO,58.4618124961853,58.46180510520935,0,293,True,,,MainThread,Playwright
2025-08-03T15:51:18.436102,/consultar-playwright,consulta_sincrona_playwright,2023,2023,JUNHO,JUNHO,58.72258520126343,58.72258019447327,0,205,True,,,MainThread,Playwright
2025-08-03T15:51:48.515558,/consultar-playwright,consulta_assincrona_inicio_playwright,2020,2023,JANEIRO,DEZEMBRO,0.00012087821960449219,0,0,0,True,,playwright_98123a46_20250803_155148,MainThread,Playwright
2025-08-03T15:52:45.737363,/consultar-playwright,consulta_assincrona_ano_playwright,2020,2020,JANEIRO,DEZEMBRO,57.2008159160614,57.200814723968506,0,268,True,,playwright_98123a46_20250803_155148,MainThread,Playwright
2025-08-03T15:53:42.391078,/consultar-playwright,consulta_assincrona_ano_playwright,2021,2021,JANEIRO,DEZEMBRO,56.63956689834595,56.63956570625305,0,241,True,,playwright_98123a46_20250803_155148,MainThread,Playwright
2025-08-03T15:54:39.367034,/consultar-playwright,consulta_assincrona_ano_playwright,2022,2022,JANEIRO,DEZEMBRO,56.96100926399231,56.96100735664368,0,238,True,,playwright_98123a46_20250803_155148,MainThread,Playwright
2025-08-03T15:55:37.564093,/consultar-playwright,consulta_assincrona_ano_playwright,2023,2023,JANEIRO,DEZEMBRO,58.182008504867554,58.1820068359375,0,306,True,,playwright_98123a46_20250803_155148,MainThread,Playwright
2025-08-03T15:55:37.577193,/consultar-playwright,consulta_assincrona_final_playwright,2020,2023,JANEIRO,DEZEMBRO,229.04584431648254,228.98339462280273,0,1053,True,,playwright_98123a46_20250803_155148,MainThread,Playwright
2025-08-03T16:00:00.758243,/consultar-playwright,consulta_assincrona_inicio_playwright,2020,2023,JANEIRO,DEZEMBRO,8.0108642578125e-05,0,0,0,True,,playwright_5c3cc64c_20250803_160000,MainThread,Playwright
2025-08-03T16:00:58.867254,/consultar-playwright,consulta_assincrona_ano_playwright,2020,2020,JANEIRO,DEZEMBRO,58.089277267456055,58.08927631378174,0,268,True,,playwright_5c3cc64c_20250803_160000,MainThread,Playwright
2025-08-03T16:01:54.242677,/consultar-playwright,consulta_assincrona_ano_playwright,2021,2021,JANEIRO,DEZEMBRO,55.360130071640015,55.36012887954712,0,241,True,,playwright_5c3cc64c_20250803_160000,MainThread,Playwright
2025-08-03T16:02:49.660193,/consultar-playwright,consulta_assincrona_ano_playwright,2022,2022,JANEIRO,DEZEMBRO,55.378989458084106,55.37898874282837,0,238,True,,playwright_5c3cc64c_20250803_160000,MainThread,Playwright
2025-08-03T16:03:43.744550,/consultar-playwright,consulta_assincrona_ano_playwright,2023,2023,JANEIRO,DEZEMBRO,54.0711874961853,54.07118582725525,0,306,True,,playwright_5c3cc64c_20250803_160000,MainThread,Playwright
2025-08-03T16:03:43.755535,/consultar-playwright,consulta_assincrona_final_playwright,2020,2023,JANEIRO,DEZEMBRO,222.98310232162476,222.89957976341248,0,1053,True,,playwright_5c3cc64c_20250803_160000,MainThread,Playwright
2025-08-05T13:01:38.533948,/consultar,consulta_sincrona,2022,2022,JANEIRO,MARÇO,25.94948697090149,25.946685314178467,0.0,45,True,,,MainThread
2025-08-05T13:02:29.927374,/consultar,consulta_assincrona_inicio,2020,2022,JANEIRO,MARÇO,0.0023145675659179688,0.0,0.0,0,True,,abbca481-eabc-48bb-9ccd-3718f4b8dfac,MainThread
2025-08-05T13:03:45.430133,/consultar,consulta_assincrona_ano,2020,2020,JANEIRO,DEZEMBRO,75.33383226394653,75.33383226394653,0.0,32,True,,abbca481-eabc-48bb-9ccd-3718f4b8dfac,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:04:05.219133,/consultar,consulta_assincrona_ano,2021,2021,JANEIRO,DEZEMBRO,19.78018808364868,19.78018808364868,0.0,63,True,,abbca481-eabc-48bb-9ccd-3718f4b8dfac,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:04:25.515375,/consultar,consulta_assincrona_ano,2022,2022,JANEIRO,MARÇO,20.28573703765869,20.28573703765869,0.0,45,True,,abbca481-eabc-48bb-9ccd-3718f4b8dfac,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:04:25.527105,/consultar,consulta_assincrona_final,2020,2022,JANEIRO,MARÇO,115.4287896156311,115.3997573852539,0.0,140,True,,abbca481-eabc-48bb-9ccd-3718f4b8dfac,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:24:53.040048,/consultar,consulta_assincrona_inicio,2020,2022,JANEIRO,MARÇO,0.00929880142211914,0.0,0.0,0,True,,f101f933-614b-4214-a82b-5ad4088209a6,MainThread
2025-08-05T13:25:15.192589,/consultar,consulta_assincrona_ano,2020,2020,JANEIRO,DEZEMBRO,22.13994336128235,22.13994336128235,0.0,20,True,,f101f933-614b-4214-a82b-5ad4088209a6,Thread-2 (_executar_consulta_sequencial)
2025-08-05T13:25:35.280326,/consultar,consulta_assincrona_ano,2021,2021,JANEIRO,DEZEMBRO,20.078521728515625,20.078521728515625,0.0,36,True,,f101f933-614b-4214-a82b-5ad4088209a6,Thread-2 (_executar_consulta_sequencial)
2025-08-05T13:25:54.756170,/consultar,consulta_assincrona_ano,2022,2022,JANEIRO,MARÇO,19.46641707420349,19.46641707420349,0.0,29,True,,f101f933-614b-4214-a82b-5ad4088209a6,Thread-2 (_executar_consulta_sequencial)
2025-08-05T13:25:54.769312,/consultar,consulta_assincrona_final,2020,2022,JANEIRO,MARÇO,61.712600231170654,61.684882164001465,0.0,85,True,,f101f933-614b-4214-a82b-5ad4088209a6,Thread-2 (_executar_consulta_sequencial)
2025-08-05T13:30:51.381331,/consultar,consulta_assincrona_inicio,2020,2022,JANEIRO,MARÇO,0.0029408931732177734,0.0,0.0,0,True,,729d5b64-cd12-4c4f-831f-f66bb879e45f,MainThread
2025-08-05T13:31:14.904460,/consultar,consulta_assincrona_ano,2020,2020,JANEIRO,DEZEMBRO,23.324683666229248,23.324683666229248,0.0,57,True,,729d5b64-cd12-4c4f-831f-f66bb879e45f,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:31:14.914472,/consultar,consulta_assincrona_ano,2020,2020,JANEIRO,DEZEMBRO,0.0,0.0,0.0,0,False,'dados',729d5b64-cd12-4c4f-831f-f66bb879e45f,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:31:34.382643,/consultar,consulta_assincrona_ano,2021,2021,JANEIRO,DEZEMBRO,19.43686532974243,19.43686532974243,0.0,36,True,,729d5b64-cd12-4c4f-831f-f66bb879e45f,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:31:34.401302,/consultar,consulta_assincrona_ano,2021,2021,JANEIRO,DEZEMBRO,0.0,0.0,0.0,0,False,'dados',729d5b64-cd12-4c4f-831f-f66bb879e45f,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:35:54.592128,/consultar,consulta_assincrona_inicio,2020,2022,JANEIRO,MARÇO,0.004081249237060547,0.0,0.0,0,True,,f2497b5b-5982-4e38-b726-e90a234d86ab,MainThread
2025-08-05T13:36:14.728825,/consultar,consulta_assincrona_ano,2020,2020,JANEIRO,DEZEMBRO,19.977801084518433,19.977801084518433,0.0,57,True,,f2497b5b-5982-4e38-b726-e90a234d86ab,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:36:14.738392,/consultar,consulta_assincrona_ano,2020,2020,JANEIRO,DEZEMBRO,0.0,0.0,0.0,0,False,'dados',f2497b5b-5982-4e38-b726-e90a234d86ab,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:36:34.938406,/consultar,consulta_assincrona_ano,2021,2021,JANEIRO,DEZEMBRO,20.171969652175903,20.171969652175903,0.0,63,True,,f2497b5b-5982-4e38-b726-e90a234d86ab,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:36:34.946997,/consultar,consulta_assincrona_ano,2021,2021,JANEIRO,DEZEMBRO,0.0,0.0,0.0,0,False,'dados',f2497b5b-5982-4e38-b726-e90a234d86ab,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:36:54.996617,/consultar,consulta_assincrona_ano,2022,2022,JANEIRO,MARÇO,20.020753383636475,20.020753383636475,0.0,29,True,,f2497b5b-5982-4e38-b726-e90a234d86ab,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:36:55.005126,/consultar,consulta_assincrona_ano,2022,2022,JANEIRO,MARÇO,0.0,0.0,0.0,0,False,'dados',f2497b5b-5982-4e38-b726-e90a234d86ab,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:36:55.033253,/consultar,consulta_assincrona_final,2020,2022,JANEIRO,MARÇO,60.27973413467407,60.17052412033081,0.0,149,True,,f2497b5b-5982-4e38-b726-e90a234d86ab,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:40:14.892034,/consultar,consulta_assincrona_inicio,2020,2022,JANEIRO,MARÇO,0.0034744739532470703,0.0,0.0,0,True,,b91c7b14-c55d-4fc4-83f3-a2fe4f04a63f,MainThread
2025-08-05T13:40:35.692721,/consultar,consulta_assincrona_ano,2020,2020,JANEIRO,DEZEMBRO,20.69532084465027,20.69532084465027,0.0,20,True,,b91c7b14-c55d-4fc4-83f3-a2fe4f04a63f,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:40:35.703563,/consultar,consulta_assincrona_ano,2020,2020,JANEIRO,DEZEMBRO,0.0,0.0,0.0,0,False,'dados',b91c7b14-c55d-4fc4-83f3-a2fe4f04a63f,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:40:55.472940,/consultar,consulta_assincrona_ano,2021,2021,JANEIRO,DEZEMBRO,19.743379592895508,19.743379592895508,0.0,36,True,,b91c7b14-c55d-4fc4-83f3-a2fe4f04a63f,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:40:55.503871,/consultar,consulta_assincrona_ano,2021,2021,JANEIRO,DEZEMBRO,0.0,0.0,0.0,0,False,'dados',b91c7b14-c55d-4fc4-83f3-a2fe4f04a63f,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:41:16.164747,/consultar,consulta_assincrona_ano,2022,2022,JANEIRO,MARÇO,20.638174057006836,20.638174057006836,0.0,45,True,,b91c7b14-c55d-4fc4-83f3-a2fe4f04a63f,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:41:16.173787,/consultar,consulta_assincrona_ano,2022,2022,JANEIRO,MARÇO,0.0,0.0,0.0,0,False,'dados',b91c7b14-c55d-4fc4-83f3-a2fe4f04a63f,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:41:16.201737,/consultar,consulta_assincrona_final,2020,2022,JANEIRO,MARÇO,61.2020959854126,61.07687449455261,0.0,101,True,,b91c7b14-c55d-4fc4-83f3-a2fe4f04a63f,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:48:40.216170,/consultar,consulta_assincrona_inicio,2020,2022,JANEIRO,MARÇO,0.0026412010192871094,0.0,0.0,0,True,,db2be386-7311-4847-8b9a-424c599fe1ab,MainThread
2025-08-05T13:48:59.159276,/consultar,consulta_assincrona_ano,2020,2020,JANEIRO,DEZEMBRO,18.70043659210205,18.70043659210205,0.0,57,True,,db2be386-7311-4847-8b9a-424c599fe1ab,AnyIO worker thread
2025-08-05T13:49:21.957800,/consultar,consulta_assincrona_ano,2021,2021,JANEIRO,DEZEMBRO,22.788553953170776,22.788553953170776,0.0,63,True,,db2be386-7311-4847-8b9a-424c599fe1ab,AnyIO worker thread
2025-08-05T13:50:37.458464,/consultar,consulta_assincrona_ano,2022,2022,JANEIRO,MARÇO,0.0,0.0,0.0,0,False,"500: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",db2be386-7311-4847-8b9a-424c599fe1ab,AnyIO worker thread
2025-08-05T13:50:37.467836,/consultar,consulta_assincrona_final,2020,2022,JANEIRO,MARÇO,117.0067765712738,41.48899054527283,0.0,120,True,,db2be386-7311-4847-8b9a-424c599fe1ab,AnyIO worker thread
2025-08-05T13:51:36.553550,/consultar,consulta_assincrona_inicio,2020,2022,JANEIRO,MARÇO,0.04578280448913574,0.0,0.0,0,True,,cc316c85-70a3-41fa-9c4c-1d381ab6d50b,MainThread
2025-08-05T13:51:57.228060,/consultar,consulta_assincrona_ano,2020,2020,JANEIRO,DEZEMBRO,20.564698219299316,20.564698219299316,0.0,57,True,,cc316c85-70a3-41fa-9c4c-1d381ab6d50b,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:52:18.986682,/consultar,consulta_assincrona_ano,2021,2021,JANEIRO,DEZEMBRO,21.742117404937744,21.742117404937744,0.0,63,True,,cc316c85-70a3-41fa-9c4c-1d381ab6d50b,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:52:37.774094,/consultar,consulta_assincrona_ano,2022,2022,JANEIRO,MARÇO,18.77463436126709,18.77463436126709,0.0,45,True,,cc316c85-70a3-41fa-9c4c-1d381ab6d50b,Thread-1 (_executar_consulta_sequencial)
2025-08-05T13:52:37.795405,/consultar,consulta_assincrona_final,2020,2022,JANEIRO,MARÇO,61.127856969833374,61.08144998550415,0.0,165,True,,cc316c85-70a3-41fa-9c4c-1d381ab6d50b,Thread-1 (_executar_consulta_sequencial)
2025-08-05T15:04:24.062862,/consultar,consulta_assincrona_inicio,2020,2022,JANEIRO,MARÇO,0.011214971542358398,0.0,0.0,0,True,,0f68d60f-059c-41ac-aee3-aa613af31534,MainThread
2025-08-05T15:04:44.488676,/consultar,consulta_assincrona_ano,2020,2020,JANEIRO,DEZEMBRO,20.35209345817566,20.35209345817566,0.0,20,True,,0f68d60f-059c-41ac-aee3-aa613af31534,Thread-1 (_executar_consulta_sequencial)
2025-08-05T15:05:03.309719,/consultar,consulta_assincrona_ano,2021,2021,JANEIRO,DEZEMBRO,18.812416315078735,18.812416315078735,0.0,36,True,,0f68d60f-059c-41ac-aee3-aa613af31534,Thread-1 (_executar_consulta_sequencial)
2025-08-05T15:05:22.850594,/consultar,consulta_assincrona_ano,2022,2022,JANEIRO,MARÇO,19.530816555023193,19.530816555023193,0.0,15,True,,0f68d60f-059c-41ac-aee3-aa613af31534,Thread-1 (_executar_consulta_sequencial)
2025-08-05T15:05:22.861618,/consultar,consulta_assincrona_final,2020,2022,JANEIRO,MARÇO,58.72274684906006,58.69532632827759,0.0,71,True,,0f68d60f-059c-41ac-aee3-aa613af31534,Thread-1 (_executar_consulta_sequencial)
2025-08-05T15:06:42.294986,/consultar,consulta_assincrona_inicio,2020,2022,JANEIRO,MARÇO,0.01096343994140625,0.0,0.0,0,True,,6c385317-d864-48d7-a6e3-3c4cc2f4b1c6,MainThread
2025-08-05T15:07:01.529208,/consultar,consulta_assincrona_ano,2020,2020,JANEIRO,DEZEMBRO,19.160638570785522,19.160638570785522,0.0,32,True,,6c385317-d864-48d7-a6e3-3c4cc2f4b1c6,Thread-1 (_executar_consulta_sequencial)
2025-08-05T15:07:19.799213,/consultar,consulta_assincrona_ano,2021,2021,JANEIRO,DEZEMBRO,18.26334500312805,18.26334500312805,0.0,63,True,,6c385317-d864-48d7-a6e3-3c4cc2f4b1c6,Thread-1 (_executar_consulta_sequencial)
2025-08-05T15:07:36.451698,/consultar,consulta_assincrona_ano,2022,2022,JANEIRO,MARÇO,16.645424127578735,16.645424127578735,0.0,45,True,,6c385317-d864-48d7-a6e3-3c4cc2f4b1c6,Thread-1 (_executar_consulta_sequencial)
2025-08-05T15:07:36.461490,/consultar,consulta_assincrona_final,2020,2022,JANEIRO,MARÇO,54.091036319732666,54.06940770149231,0.0,140,True,,6c385317-d864-48d7-a6e3-3c4cc2f4b1c6,Thread-1 (_executar_consulta_sequencial)
2025-08-05T15:15:08.545111,/consultar,consulta_assincrona_inicio,2020,2022,JANEIRO,MARÇO,0.003115415573120117,0.0,0.0,0,True,,538ff033-82de-4280-b994-3d11e9ddf2a2,MainThread
2025-08-05T15:15:27.403593,/consultar,consulta_assincrona_ano,2020,2020,JANEIRO,DEZEMBRO,18.850488424301147,18.850488424301147,0.0,57,True,,538ff033-82de-4280-b994-3d11e9ddf2a2,Thread-2 (_executar_consulta_sequencial)
2025-08-05T15:15:46.483924,/consultar,consulta_assincrona_ano,2021,2021,JANEIRO,DEZEMBRO,19.067353010177612,19.067353010177612,0.0,63,True,,538ff033-82de-4280-b994-3d11e9ddf2a2,Thread-2 (_executar_consulta_sequencial)
2025-08-05T15:16:05.678155,/consultar,consulta_assincrona_ano,2022,2022,JANEIRO,MARÇO,19.18613028526306,19.18613028526306,0.0,29,True,,538ff033-82de-4280-b994-3d11e9ddf2a2,Thread-2 (_executar_consulta_sequencial)
2025-08-05T15:16:05.687569,/consultar,consulta_assincrona_final,2020,2022,JANEIRO,MARÇO,57.132561683654785,57.10397171974182,0.0,149,True,,538ff033-82de-4280-b994-3d11e9ddf2a2,Thread-2 (_executar_consulta_sequencial)
2025-08-05T15:16:33.397270,/consultar,consulta_assincrona_inicio,2020,2022,JANEIRO,MARÇO,0.0017936229705810547,0.0,0.0,0,True,,8ccfe902-262f-42d7-8512-206950f58d9b,MainThread
2025-08-05T15:16:52.888273,/consultar,consulta_assincrona_ano,2020,2020,JANEIRO,DEZEMBRO,19.48338556289673,19.48338556289673,0.0,57,True,,8ccfe902-262f-42d7-8512-206950f58d9b,Thread-3 (_executar_consulta_sequencial)
2025-08-05T15:17:09.315096,/consultar,consulta_assincrona_ano,2021,2021,JANEIRO,DEZEMBRO,16.417333602905273,16.417333602905273,0.0,63,True,,8ccfe902-262f-42d7-8512-206950f58d9b,Thread-3 (_executar_consulta_sequencial)
2025-08-05T15:17:27.719693,/consultar,consulta_assincrona_ano,2022,2022,JANEIRO,MARÇO,18.397119283676147,18.397119283676147,0.0,45,True,,8ccfe902-262f-42d7-8512-206950f58d9b,Thread-3 (_executar_consulta_sequencial)
2025-08-05T15:17:27.728887,/consultar,consulta_assincrona_final,2020,2022,JANEIRO,MARÇO,54.321996450424194,54.29783844947815,0.0,165,True,,8ccfe902-262f-42d7-8512-206950f58d9b,Thread-3 (_executar_consulta_sequencial)
2025-08-05T15:23:26.825767,/consultar,consulta_assincrona_inicio,2020,2021,JANEIRO,MARÇO,0.00281524658203125,0.0,0.0,0,True,,265eb2e2-011b-4696-8b97-dc18f4eb5569,MainThread
2025-08-05T15:23:47.493775,/consultar,consulta_assincrona_ano,2020,2020,JANEIRO,DEZEMBRO,20.65961480140686,20.65961480140686,0.0,57,True,,265eb2e2-011b-4696-8b97-dc18f4eb5569,Thread-4 (_executar_consulta_sequencial)
2025-08-05T15:23:55.048710,/consultar,consulta_assincrona_inicio,2020,2021,JANEIRO,MARÇO,0.0018742084503173828,0.0,0.0,0,True,,cc39a320-2ca3-48af-9ba2-94491a15af83,MainThread
2025-08-05T15:24:04.772170,/consultar,consulta_assincrona_ano,2021,2021,JANEIRO,MARÇO,17.27115797996521,17.27115797996521,0.0,0,True,,265eb2e2-011b-4696-8b97-dc18f4eb5569,Thread-4 (_executar_consulta_sequencial)
2025-08-05T15:24:04.781144,/consultar,consulta_assincrona_ano,2021,2021,JANEIRO,MARÇO,0.0,0.0,0.0,0,False,object of type 'NoneType' has no len(),265eb2e2-011b-4696-8b97-dc18f4eb5569,Thread-4 (_executar_consulta_sequencial)
2025-08-05T15:24:04.802633,/consultar,consulta_assincrona_final,2020,2021,JANEIRO,MARÇO,37.96661043167114,37.93077278137207,0.0,57,True,,265eb2e2-011b-4696-8b97-dc18f4eb5569,Thread-4 (_executar_consulta_sequencial)
2025-08-05T15:24:10.481262,/consultar,consulta_assincrona_ano,2020,2020,JANEIRO,DEZEMBRO,15.424779891967773,15.424779891967773,0.0,0,True,,cc39a320-2ca3-48af-9ba2-94491a15af83,Thread-5 (_executar_consulta_sequencial)
2025-08-05T15:24:10.489805,/consultar,consulta_assincrona_ano,2020,2020,JANEIRO,DEZEMBRO,0.0,0.0,0.0,0,False,object of type 'NoneType' has no len(),cc39a320-2ca3-48af-9ba2-94491a15af83,Thread-5 (_executar_consulta_sequencial)
2025-08-05T15:24:29.022744,/consultar,consulta_assincrona_ano,2021,2021,JANEIRO,MARÇO,18.512441158294678,18.512441158294678,0.0,50,True,,cc39a320-2ca3-48af-9ba2-94491a15af83,Thread-5 (_executar_consulta_sequencial)
2025-08-05T15:24:29.032126,/consultar,consulta_assincrona_final,2020,2021,JANEIRO,MARÇO,33.97407054901123,33.93722105026245,0.0,50,True,,cc39a320-2ca3-48af-9ba2-94491a15af83,Thread-5 (_executar_consulta_sequencial)
2025-08-06T10:28:38.607416,/consultar,consulta_assincrona_inicio,2020,2021,1,3,0.010927200317382812,0.0,0.0,0,True,,a5f4dba6-805b-4959-8847-9f669ff4a60c,MainThread
2025-08-06T10:29:00.518258,/consultar,consulta_assincrona_final,2020,2021,1,3,21.77377700805664,0.0,0.0,0,False,PerformanceTracker.criar_metrica() got an unexpected keyword argument 'periodo',a5f4dba6-805b-4959-8847-9f669ff4a60c,Thread-1 (_executar_consulta_por_periodos)
2025-08-06T10:33:27.144523,/consultar,consulta_assincrona_inicio,2020,2021,1,3,0.015544652938842773,0.0,0.0,0,True,,037d9ddd-449a-49f8-95c9-8833d98bc90c,MainThread
2025-08-06T10:33:44.512877,/consultar,consulta_assincrona_periodo,2020,2020,1,1,17.25665545463562,17.25665545463562,0.0,2,True,,037d9ddd-449a-49f8-95c9-8833d98bc90c,Thread-1 (_executar_consulta_por_periodos)
2025-08-06T10:34:02.348736,/consultar,consulta_assincrona_periodo,2020,2020,2,2,17.82425808906555,17.82425808906555,0.0,2,True,,037d9ddd-449a-49f8-95c9-8833d98bc90c,Thread-1 (_executar_consulta_por_periodos)
2025-08-06T10:34:20.486301,/consultar,consulta_assincrona_periodo,2020,2020,3,3,18.127980709075928,18.127980709075928,0.0,2,True,,037d9ddd-449a-49f8-95c9-8833d98bc90c,Thread-1 (_executar_consulta_por_periodos)
2025-08-06T10:34:38.953100,/consultar,consulta_assincrona_periodo,2020,2020,4,4,18.456461668014526,18.456461668014526,0.0,2,True,,037d9ddd-449a-49f8-95c9-8833d98bc90c,Thread-1 (_executar_consulta_por_periodos)
2025-08-06T10:34:56.466706,/consultar,consulta_assincrona_periodo,2020,2020,5,5,17.499329566955566,17.499329566955566,0.0,2,True,,037d9ddd-449a-49f8-95c9-8833d98bc90c,Thread-1 (_executar_consulta_por_periodos)
2025-08-06T10:35:14.488565,/consultar,consulta_assincrona_periodo,2020,2020,6,6,18.011269569396973,18.011269569396973,0.0,2,True,,037d9ddd-449a-49f8-95c9-8833d98bc90c,Thread-1 (_executar_consulta_por_periodos)
2025-08-06T10:35:32.641920,/consultar,consulta_assincrona_periodo,2020,2020,7,7,18.13302516937256,18.13302516937256,0.0,2,True,,037d9ddd-449a-49f8-95c9-8833d98bc90c,Thread-1 (_executar_consulta_por_periodos)
2025-08-06T10:35:50.660125,/consultar,consulta_assincrona_periodo,2020,2020,8,8,18.004546403884888,18.004546403884888,0.0,2,True,,037d9ddd-449a-49f8-95c9-8833d98bc90c,Thread-1 (_executar_consulta_por_periodos)
2025-08-06T10:36:08.644960,/consultar,consulta_assincrona_periodo,2020,2020,9,9,17.974528074264526,17.974528074264526,0.0,2,True,,037d9ddd-449a-49f8-95c9-8833d98bc90c,Thread-1 (_executar_consulta_por_periodos)
2025-08-06T10:36:26.432901,/consultar,consulta_assincrona_periodo,2020,2020,10,10,17.77736759185791,17.77736759185791,0.0,2,True,,037d9ddd-449a-49f8-95c9-8833d98bc90c,Thread-1 (_executar_consulta_por_periodos)
2025-08-06T10:36:44.354122,/consultar,consulta_assincrona_periodo,2020,2020,11,11,17.91224503517151,17.91224503517151,0.0,2,True,,037d9ddd-449a-49f8-95c9-8833d98bc90c,Thread-1 (_executar_consulta_por_periodos)
2025-08-06T10:37:02.252923,/consultar,consulta_assincrona_periodo,2020,2020,12,12,17.88945960998535,17.88945960998535,0.0,2,True,,037d9ddd-449a-49f8-95c9-8833d98bc90c,Thread-1 (_executar_consulta_por_periodos)
2025-08-06T10:37:20.224135,/consultar,consulta_assincrona_periodo,2021,2021,1,1,17.96140480041504,17.96140480041504,0.0,33,True,,037d9ddd-449a-49f8-95c9-8833d98bc90c,Thread-1 (_executar_consulta_por_periodos)
2025-08-06T10:37:38.385834,/consultar,consulta_assincrona_periodo,2021,2021,2,2,18.152806043624878,18.152806043624878,0.0,33,True,,037d9ddd-449a-49f8-95c9-8833d98bc90c,Thread-1 (_executar_consulta_por_periodos)
2025-08-06T10:37:56.517216,/consultar,consulta_assincrona_periodo,2021,2021,3,3,18.122404098510742,18.122404098510742,0.0,50,True,,037d9ddd-449a-49f8-95c9-8833d98bc90c,Thread-1 (_executar_consulta_por_periodos)
2025-08-06T10:37:56.529168,/consultar,consulta_assincrona_final,2020,2021,1,3,269.27097749710083,269.10374188423157,0.0,140,True,,037d9ddd-449a-49f8-95c9-8833d98bc90c,Thread-1 (_executar_consulta_por_periodos)
2025-08-06T10:42:29.128224,/consultar,consulta_assincrona_inicio,2020,2021,1,3,0.004647493362426758,0.0,0.0,0,True,,a166f1da-830f-4858-9745-4908ac61daee,MainThread
